-4.588560104370117, 4.541131019592285 
-4.497777462005615, 4.485276699066162 
2.7126734256744385, -2.433663845062256 
4.71644926071167, -5.0090460777282715 
4.693755626678467, -4.888943195343018 
4.723282337188721, -4.874025821685791 
4.656175136566162, -4.905113697052002 
3.265676259994507, -2.9087162017822266 
4.690611839294434, -4.989897727966309 
-3.777078628540039, 3.890428066253662 
4.711965084075928, -4.988131999969482 
-4.576808929443359, 4.529505729675293 
4.254159450531006, -3.9419052600860596 
4.718430519104004, -4.876980304718018 
-4.607202529907227, 4.541740417480469 
-4.283647060394287, 4.3087663650512695 
-4.579906463623047, 4.532541751861572 
-4.588891506195068, 4.538809299468994 
4.765705585479736, -4.974417686462402 
-4.598188400268555, 4.535872459411621 
2.8230035305023193, -2.444110870361328 
-4.48914909362793, 4.47646951675415 
-4.35098123550415, 4.3587212562561035 
-4.573794841766357, 4.527355194091797 
-4.588373184204102, 4.54036283493042 
4.683372497558594, -4.939433574676514 
-4.576813697814941, 4.523246765136719 
-4.226520538330078, 4.27435827255249 
4.713937759399414, -4.441395282745361 
4.717950344085693, -4.7432475090026855 
4.845425128936768, -4.64741849899292 
4.683993339538574, -4.6811699867248535 
-4.59706974029541, 4.539680480957031 
-4.491117477416992, 4.478553771972656 
4.241487979888916, -3.9461684226989746 
4.685654640197754, -4.94650411605835 
4.652515411376953, -4.825526237487793 
-4.457585334777832, 4.444202899932861 
4.646603107452393, -4.77681303024292 
4.720546245574951, -4.95878267288208 
4.725864887237549, -4.9731950759887695 
-4.351022720336914, 4.365255355834961 
-4.552425384521484, 4.522982120513916 
-4.571564674377441, 4.528136253356934 
-4.474393844604492, 4.466220378875732 
4.71645975112915, -4.8077921867370605 
1.2777882814407349, -1.1852655410766602 
-1.715575098991394, 1.3908438682556152 
4.591483116149902, -4.312542915344238 
3.022773027420044, -2.7331182956695557 
-4.601844310760498, 4.53621244430542 
-4.596533298492432, 4.538060665130615 
-4.577179908752441, 4.533031463623047 
4.7971601486206055, -4.67500638961792 
4.6842875480651855, -5.0221757888793945 
-4.349379062652588, 4.356862545013428 
-4.563820838928223, 4.520209312438965 
4.664018630981445, -4.838420391082764 
4.668822288513184, -4.967994689941406 
-4.483209133148193, 4.475228786468506 
-4.578702926635742, 4.536410331726074 
-4.133007049560547, 4.203719139099121 
1.3227944374084473, -1.271661400794983 
4.759514808654785, -4.679107189178467 
-4.573426246643066, 4.533895015716553 
-3.4597580432891846, 3.5565590858459473 
-4.482227802276611, 4.468245506286621 
-4.161647319793701, 4.225888252258301 
