-5.03355598449707, 4.761449337005615 
-4.971377849578857, 4.7604851722717285 
-3.6830639839172363, 3.567798137664795 
4.595521450042725, -4.324897289276123 
4.757324695587158, -4.498805522918701 
5.084521293640137, -4.762414455413818 
4.945830345153809, -4.671576023101807 
3.1272599697113037, -2.8357467651367188 
5.043859958648682, -4.748467922210693 
-3.989863872528076, 3.887524127960205 
4.7515058517456055, -4.483016490936279 
-5.034055709838867, 4.78266716003418 
0.8928375244140625, -0.7857651710510254 
4.971164703369141, -4.7294440269470215 
-5.025989532470703, 4.782835960388184 
-4.969856262207031, 4.760903835296631 
-4.900348663330078, 4.692487716674805 
-5.015466213226318, 4.778478622436523 
4.874147415161133, -4.6262030601501465 
-5.036989688873291, 4.734931468963623 
3.9496684074401855, -3.8948280811309814 
-4.701548099517822, 4.534120082855225 
-4.885733127593994, 4.668809413909912 
-4.949157238006592, 4.721216678619385 
-4.938619613647461, 4.751950740814209 
4.66922664642334, -4.507066249847412 
-5.028554916381836, 4.766149044036865 
-4.519804000854492, 4.355080604553223 
3.3927571773529053, -3.042121648788452 
4.1446638107299805, -3.909902334213257 
4.293880939483643, -4.214264869689941 
4.846680641174316, -4.575088024139404 
-5.032674789428711, 4.769454002380371 
-4.984729290008545, 4.766361236572266 
3.191861629486084, -3.057403564453125 
4.370232582092285, -4.141724109649658 
3.1593241691589355, -2.880431890487671 
-4.892711162567139, 4.693526744842529 
4.988923072814941, -4.7301764488220215 
5.012716293334961, -4.728379249572754 
4.8925886154174805, -4.638306140899658 
-0.19169580936431885, 0.7303091287612915 
-4.4383087158203125, 4.327203273773193 
-5.018426418304443, 4.705689430236816 
-4.791472911834717, 4.568864345550537 
4.477448463439941, -4.3431782722473145 
-3.5780606269836426, 3.509171485900879 
4.420516490936279, -4.242387771606445 
4.305611610412598, -4.065650463104248 
2.7467446327209473, -2.3481485843658447 
-4.999109745025635, 4.698136329650879 
-5.015399932861328, 4.760528087615967 
-5.000868797302246, 4.763671875 
4.575128078460693, -4.3409624099731445 
4.791584014892578, -4.557070732116699 
-3.950131893157959, 3.8394854068756104 
-5.007784843444824, 4.76559591293335 
4.973450660705566, -4.740950584411621 
4.487900257110596, -4.275174140930176 
-5.042051315307617, 4.775024890899658 
-5.004415512084961, 4.715127944946289 
-4.916229724884033, 4.674017429351807 
-1.4215295314788818, 1.6277238130569458 
4.779669284820557, -4.562509536743164 
-5.0213494300842285, 4.741112232208252 
-4.909994602203369, 4.7246270179748535 
-4.952927589416504, 4.7290520668029785 
-3.1020357608795166, 3.2361278533935547 
3.3668599128723145, -3.281691789627075 
-4.511292457580566, 4.41500186920166 
4.954318046569824, -4.677002429962158 
4.935985565185547, -4.726212024688721 
-5.0110673904418945, 4.70411491394043 
-3.052757740020752, 3.1998322010040283 
-5.04410982131958, 4.782564640045166 
-4.9343671798706055, 4.720360279083252 
4.694095134735107, -4.507094860076904 
4.592451572418213, -4.381363391876221 
-5.036701202392578, 4.747653007507324 
-5.008361339569092, 4.759862899780273 
-4.835244178771973, 4.671164512634277 
4.920852184295654, -4.632986068725586 
-4.913934230804443, 4.704902172088623 
-5.0094075202941895, 4.782205581665039 
4.821998119354248, -4.658267974853516 
-4.964792251586914, 4.699163436889648 
4.736406326293945, -4.547756195068359 
5.005761623382568, -4.749303817749023 
4.908173561096191, -4.668386936187744 
-4.975752830505371, 4.678341388702393 
-4.965811252593994, 4.759547233581543 
-3.5914785861968994, 3.5234339237213135 
-3.7429301738739014, 3.7196037769317627 
4.559513568878174, -4.392249584197998 
5.0414509773254395, -4.7335944175720215 
4.6139068603515625, -4.403326988220215 
-5.039575099945068, 4.782771110534668 
-4.931291103363037, 4.725712776184082 
4.713571071624756, -4.531163692474365 
4.620378494262695, -4.3977580070495605 
4.9527082443237305, -4.673608779907227 
-4.465983867645264, 4.347160816192627 
-4.981020450592041, 4.678287029266357 
-4.973602771759033, 4.742837429046631 
-4.692864894866943, 4.479356288909912 
5.011922359466553, -4.7077765464782715 
4.211637496948242, -4.0230536460876465 
1.50645911693573, -1.1930454969406128 
4.7739081382751465, -4.591917991638184 
4.620090961456299, -4.487709999084473 
-5.035970211029053, 4.787307262420654 
4.880983829498291, -4.66839599609375 
-4.231109142303467, 4.066673278808594 
-3.729787826538086, 3.6578946113586426 
4.902465343475342, -4.691012382507324 
-4.354837894439697, 4.265918731689453 
5.0064921379089355, -4.788952350616455 
-4.615109920501709, 4.489316463470459 
-5.039871692657471, 4.762612819671631 
5.036388874053955, -4.760635852813721 
-5.034012794494629, 4.777607440948486 
-4.998751640319824, 4.693103313446045 
4.917617321014404, -4.7027411460876465 
-4.5582475662231445, 4.453845024108887 
-4.967984199523926, 4.757222652435303 
-2.6726343631744385, 2.669868230819702 
-4.991330623626709, 4.772812366485596 
-5.052300453186035, 4.801193714141846 
4.897928714752197, -4.629054546356201 
4.019888401031494, -3.791085958480835 
4.976075649261475, -4.7196245193481445 
-4.908045291900635, 4.671169757843018 
-3.8224260807037354, 3.7967753410339355 
-5.00925350189209, 4.740593433380127 
-4.883820533752441, 4.712930202484131 
4.8486433029174805, -4.624960899353027 
-5.049005031585693, 4.793857097625732 
4.709853172302246, -4.491041660308838 
-4.9333014488220215, 4.731596946716309 
-5.034775257110596, 4.757700443267822 
4.237125396728516, -4.148353576660156 
4.819375038146973, -4.642451763153076 
-4.99529504776001, 4.759006500244141 
-3.91241717338562, 3.9040729999542236 
-4.910274505615234, 4.7186479568481445 
-4.842934608459473, 4.685179710388184 
4.943796157836914, -4.727254867553711 
-5.013944625854492, 4.767413139343262 
-1.560234546661377, 2.0926923751831055 
4.938425540924072, -4.640007495880127 
-5.031842231750488, 4.7255706787109375 
-4.98448371887207, 4.685605049133301 
4.9443769454956055, -4.657740116119385 
4.965352535247803, -4.719329833984375 
3.8970248699188232, -3.7745490074157715 
4.688057899475098, -4.487723350524902 
4.147819995880127, -3.898796319961548 
-5.015510082244873, 4.727535724639893 
4.029831886291504, -3.8818485736846924 
-4.572640895843506, 4.424443244934082 
-2.2184512615203857, 2.573326587677002 
4.925635814666748, -4.687057018280029 
4.7493743896484375, -4.476032257080078 
4.519177436828613, -4.320466041564941 
-5.030477523803711, 4.728668689727783 
-5.035211563110352, 4.7824811935424805 
-3.1311349868774414, 2.9519543647766113 
-4.926493167877197, 4.744075298309326 
-5.05677604675293, 4.786023139953613 
-4.947052955627441, 4.7521796226501465 
-3.3821377754211426, 3.2201712131500244 
-4.993987560272217, 4.7452850341796875 
-4.908726692199707, 4.706613063812256 
3.088258981704712, -2.800692319869995 
-4.548943519592285, 4.359580039978027 
-4.778187274932861, 4.544596195220947 
-2.6976847648620605, 2.716790199279785 
-4.717647552490234, 4.536215782165527 
4.8234333992004395, -4.62502384185791 
-4.829201698303223, 4.642604827880859 
4.787599563598633, -4.528288841247559 
-5.035496234893799, 4.765839099884033 
-2.8072454929351807, 2.6710169315338135 
-5.017841339111328, 4.715366363525391 
4.91654109954834, -4.646545886993408 
-3.631901264190674, 3.6327834129333496 
-1.4349967241287231, 1.6099748611450195 
-5.03624963760376, 4.780391216278076 
5.069406986236572, -4.7491679191589355 
-4.565792560577393, 4.421468734741211 
4.499629020690918, -4.349489212036133 
4.3723464012146, -4.324979305267334 
-5.029440402984619, 4.7549920082092285 
-1.171510100364685, 1.5932203531265259 
-4.927331447601318, 4.703004360198975 
4.889527797698975, -4.6807541847229 
4.9038496017456055, -4.622385501861572 
-5.008321285247803, 4.708395481109619 
4.617732048034668, -4.4023542404174805 
4.679363250732422, -4.48250150680542 
-4.9444580078125, 4.73797082901001 
-4.99524450302124, 4.677432060241699 
-2.0184547901153564, 2.2911434173583984 
5.018679141998291, -4.7404255867004395 
-4.600252628326416, 4.404520034790039 
-4.1471662521362305, 4.052391529083252 
-4.944040298461914, 4.733815670013428 
-5.013280868530273, 4.761969089508057 
2.4980790615081787, -2.2284762859344482 
-3.771312952041626, 3.776121139526367 
-5.039673805236816, 4.751688480377197 
-4.845384120941162, 4.683104991912842 
4.058542728424072, -3.8484461307525635 
-5.033876419067383, 4.780677795410156 
-4.9595184326171875, 4.719559192657471 
3.205463409423828, -2.830171585083008 
-4.8966779708862305, 4.694737434387207 
-5.057662010192871, 4.76063871383667 
-4.470556259155273, 4.370276927947998 
-5.031167507171631, 4.793435573577881 
-5.019246578216553, 4.739178657531738 
4.975751876831055, -4.678127288818359 
-4.55792236328125, 4.463156223297119 
-4.951271057128906, 4.743913650512695 
-5.039238929748535, 4.747555732727051 
-5.021742343902588, 4.779752731323242 
-4.971807956695557, 4.6602373123168945 
-4.945382595062256, 4.750611305236816 
-4.445531368255615, 4.318402290344238 
4.2092180252075195, -4.159658432006836 
-4.721864223480225, 4.572237491607666 
-5.036421775817871, 4.796499729156494 
-5.042160511016846, 4.771512985229492 
-4.504524230957031, 4.378725051879883 
-4.9955267906188965, 4.703649520874023 
-4.51830530166626, 4.389144420623779 
-4.989859104156494, 4.772822856903076 
-5.042206287384033, 4.747652530670166 
-4.966142654418945, 4.748203754425049 
5.057438373565674, -4.791301250457764 
-5.019739151000977, 4.771379470825195 
5.064303874969482, -4.777379035949707 
5.059718608856201, -4.76987886428833 
4.762808322906494, -4.566852569580078 
4.809147834777832, -4.582254409790039 
-4.995791912078857, 4.787972450256348 
-4.753789901733398, 4.614349365234375 
3.6577274799346924, -3.4724857807159424 
2.2511184215545654, -1.8556478023529053 
-4.40561056137085, 4.277557373046875 
3.938680410385132, -3.8827905654907227 
-5.033664703369141, 4.78339958190918 
-4.793318271636963, 4.596024990081787 
-4.7725934982299805, 4.6556315422058105 
-5.030294418334961, 4.7706522941589355 
4.841564178466797, -4.610408782958984 
4.962400913238525, -4.71143102645874 
4.629271507263184, -4.399324893951416 
-4.411334991455078, 4.253406047821045 
5.076335430145264, -4.810630798339844 
-4.9723920822143555, 4.661557197570801 
0.3108850121498108, 0.3962416350841522 
-5.0483293533325195, 4.793074131011963 
-4.330742359161377, 4.16769552230835 
-4.783475875854492, 4.635618686676025 
-5.03984260559082, 4.759957313537598 
-4.942901611328125, 4.722415924072266 
-5.019296169281006, 4.796823024749756 
-4.884363651275635, 4.714962482452393 
-4.9988555908203125, 4.704466342926025 
4.865142822265625, -4.632672309875488 
4.918563365936279, -4.742794513702393 
-4.7677178382873535, 4.584242820739746 
4.943661212921143, -4.7030229568481445 
-4.503344535827637, 4.335220813751221 
-4.79296875, 4.637300968170166 
4.93204402923584, -4.672932147979736 
4.669391632080078, -4.4657368659973145 
-4.449016571044922, 4.341184616088867 
1.1906527280807495, -0.7176912426948547 
-5.041805267333984, 4.750842094421387 
-4.354983806610107, 4.21948766708374 
-5.034153938293457, 4.753510475158691 
-4.8664469718933105, 4.662246227264404 
4.678054332733154, -4.522847652435303 
-4.947849750518799, 4.759142875671387 
5.011610984802246, -4.715596675872803 
-4.7599663734436035, 4.595398902893066 
-4.711291313171387, 4.540875434875488 
3.5833420753479004, -3.3422017097473145 
2.4111950397491455, -2.444397449493408 
4.654624938964844, -4.586472511291504 
-4.92067289352417, 4.710872173309326 
-5.017394542694092, 4.740349769592285 
-5.020495891571045, 4.803447246551514 
-5.000048637390137, 4.759728908538818 
-4.992281436920166, 4.750047206878662 
-5.033755779266357, 4.767789840698242 
-5.002218723297119, 4.740633487701416 
4.682743549346924, -4.449893474578857 
-4.901034832000732, 4.585618495941162 
-5.040613174438477, 4.754875183105469 
-4.798588275909424, 4.642045497894287 
-5.035516738891602, 4.774474143981934 
-4.979643821716309, 4.751171588897705 
-4.8433685302734375, 4.685455322265625 
-5.024134159088135, 4.744189739227295 
-3.7455687522888184, 3.6293864250183105 
-4.901931285858154, 4.668837070465088 
2.6859633922576904, -2.5129270553588867 
-5.027535438537598, 4.750391960144043 
5.027883052825928, -4.775089740753174 
-5.037160396575928, 4.746778964996338 
-5.017080783843994, 4.76308536529541 
-4.664216041564941, 4.387801647186279 
2.258782386779785, -1.9176273345947266 
-5.027653217315674, 4.758060932159424 
-5.012869834899902, 4.781355381011963 
4.681027412414551, -4.503705978393555 
5.088041305541992, -4.767530918121338 
-4.841669082641602, 4.621744632720947 
-4.892220973968506, 4.691458225250244 
-5.025608062744141, 4.76009464263916 
4.188872814178467, -3.9481194019317627 
4.5625386238098145, -4.354841709136963 
-2.154946804046631, 2.385758638381958 
-4.513452529907227, 4.434941291809082 
-5.025690078735352, 4.783830165863037 
-4.822625637054443, 4.650362014770508 
-5.024166584014893, 4.76569938659668 
4.6599884033203125, -4.476137638092041 
4.0692009925842285, -3.956146001815796 
4.987853527069092, -4.7000861167907715 
4.9720025062561035, -4.737856864929199 
-5.023897171020508, 4.786020755767822 
-4.9625325202941895, 4.749595642089844 
-5.010610103607178, 4.74413537979126 
-4.407191276550293, 4.279082775115967 
-4.731883525848389, 4.606647968292236 
-5.013138294219971, 4.779099941253662 
-4.604042053222656, 4.418613910675049 
4.999445915222168, -4.7129340171813965 
-5.023348331451416, 4.762540340423584 
2.071538209915161, -2.0595266819000244 
5.019769191741943, -4.747763156890869 
-5.038322448730469, 4.746198654174805 
-4.715743064880371, 4.547825336456299 
4.154380798339844, -3.890601396560669 
4.897522926330566, -4.6330485343933105 
4.279754161834717, -4.157120704650879 
-5.027091979980469, 4.732479572296143 
-5.024080753326416, 4.757716178894043 
